Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1987,12,1,2,1623,1625,1759,1753,CO,1113,NA,96,88,NA,6,-2,PNS,IAH,489,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,11,5,1625,1625,1753,1753,CO,1113,NA,88,88,NA,0,0,PNS,IAH,489,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,28,1,1751,1755,1952,1946,CO,1113,NA,121,111,NA,6,-4,STL,IAH,668,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,27,7,NA,1010,NA,1118,CO,1115,NA,NA,188,NA,NA,NA,CLE,DEN,1201,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,1158,1155,1302,1258,CO,1126,NA,64,63,NA,4,3,MSY,IAH,305,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,6,7,2004,1910,2245,2152,CO,1132,NA,161,162,NA,53,54,IAH,MSP,1034,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,8,2,1406,1335,1629,1613,CO,1136,NA,143,158,NA,16,31,IAH,MSP,1034,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,13,7,1335,1335,1553,1613,CO,1136,NA,138,158,NA,-20,0,IAH,MSP,1034,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,2,3,820,820,907,911,CO,1138,NA,47,51,NA,-4,0,IAH,CRP,201,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,29,2,1343,1320,1836,1812,CO,1146,NA,173,172,NA,24,23,DEN,CLE,1201,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,26,6,800,800,902,908,CO,1147,NA,62,68,NA,-6,0,MSY,HOU,303,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,3,4,1024,1025,1303,1303,CO,1160,NA,99,98,NA,0,-1,DEN,MCI,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,26,6,1029,1025,1300,1310,CO,1160,NA,91,105,NA,-10,4,DEN,MCI,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,18,5,855,855,1057,1057,CO,1163,NA,122,122,NA,0,0,DEN,BOI,649,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,5,6,900,900,1046,1033,CO,1165,NA,166,153,NA,13,0,DEN,SFO,967,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,1938,1930,2217,2231,CO,1170,NA,99,121,NA,-14,8,DEN,MSP,680,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,18,5,1223,1050,1512,1346,CO,1172,NA,109,116,NA,86,93,DEN,MSP,680,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,9,3,646,645,1008,954,CO,1172,NA,142,129,NA,14,1,ONT,DEN,819,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,3,4,1425,1420,1602,1612,CO,1175,NA,97,112,NA,-10,5,DEN,PHX,602,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,10,4,1853,1855,2331,2352,CO,1180,NA,158,177,NA,-21,-2,DEN,CLE,1201,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,10,4,1506,1500,1815,1810,CO,1180,NA,129,130,NA,5,6,SAN,DEN,853,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,2,3,1607,1555,1713,1656,CO,1181,NA,186,181,NA,17,12,CLE,DEN,1201,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,30,3,1714,1620,1759,1701,CO,1183,NA,105,101,NA,58,54,DSM,DEN,589,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,30,3,2108,1940,2315,2213,CO,1188,NA,67,93,NA,62,88,DEN,OMA,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,22,2,700,700,849,810,CO,1189,NA,229,190,NA,39,0,ATL,DEN,1199,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,13,7,1458,1320,1721,1543,CO,1192,NA,83,83,NA,98,98,DEN,OMA,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,25,5,1009,1010,1241,1250,CO,1192,NA,92,100,NA,-9,-1,LAS,DEN,629,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,26,6,1008,1010,1321,1250,CO,1192,NA,133,100,NA,31,-2,LAS,DEN,629,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,6,7,927,930,1234,1239,CO,1192,NA,127,129,NA,-5,-3,ONT,DEN,819,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,24,4,1130,1130,1300,1252,CO,1195,NA,90,82,NA,8,0,TUL,IAH,429,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,10,4,755,755,1024,1028,CO,1198,NA,89,93,NA,-4,0,DEN,OMA,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,11,5,2240,2220,655,611,CO,1206,NA,315,291,NA,44,20,LAS,EWR,2227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,31,4,1230,1155,1345,1255,CO,1219,NA,75,60,NA,50,35,MFE,IAH,316,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,12,6,1719,1720,1816,1831,CO,1223,NA,57,71,NA,-15,-1,HOU,MSY,303,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,21,1,1642,1550,1727,1645,CO,1223,NA,45,55,NA,42,52,SAT,HOU,192,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,16,3,930,930,1106,1045,CO,1225,NA,96,75,NA,21,0,SJC,LAX,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,21,1,845,845,940,944,CO,1226,NA,175,179,NA,-4,0,SAT,LAX,1210,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,13,7,1230,1230,1413,1345,CO,1230,NA,103,75,NA,28,0,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,16,3,1333,1230,1507,1345,CO,1230,NA,94,75,NA,82,63,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,30,3,1315,1230,1434,1345,CO,1230,NA,79,75,NA,49,45,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,26,6,1423,1415,1547,1558,CO,1230,NA,84,103,NA,-11,8,SJC,PDX,569,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,5,6,1345,1330,1444,1445,CO,1233,NA,59,75,NA,-1,15,SJC,LAX,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,14,1,1245,1245,1417,1350,CO,1234,NA,212,185,NA,27,0,AUS,LAX,1242,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,4,5,1612,1530,1802,1653,CO,1236,NA,110,83,NA,69,42,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,7,1,1630,1630,1733,1745,CO,1239,NA,63,75,NA,-12,0,SJC,LAX,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,14,1,1630,1630,1735,1745,CO,1239,NA,65,75,NA,-10,0,SJC,LAX,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,19,6,1728,1730,1843,1845,CO,1240,NA,75,75,NA,-2,-2,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,27,7,1927,1915,2052,2103,CO,1240,NA,85,108,NA,-11,12,SJC,PDX,569,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,24,4,1930,1930,2044,2045,CO,1245,NA,74,75,NA,-1,0,SJC,LAX,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,27,7,2059,2030,2201,2135,CO,1247,NA,62,65,NA,26,29,SJC,LAX,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,19,6,745,745,1321,1346,CO,1248,NA,216,241,NA,-25,0,LAX,MSY,1671,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,30,3,805,745,1333,1346,CO,1248,NA,208,241,NA,-13,20,LAX,MSY,1671,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,13,7,1415,1415,1700,1710,CO,1248,NA,105,115,NA,-10,0,MSY,MIA,674,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,15,2,1037,1000,1330,1133,CO,1251,NA,233,153,NA,117,37,DCA,MSY,969,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,22,2,1940,1940,2125,2117,CO,1253,NA,165,157,NA,8,0,DCA,MSY,969,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,929,725,1040,847,CO,1256,NA,71,82,NA,113,124,SJC,SAN,417,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,9,3,1058,1055,1347,1354,CO,1260,NA,109,119,NA,-7,3,DEN,DFW,641,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,7,1,1347,1345,1449,1453,CO,1266,NA,62,68,NA,-4,2,IAH,MSY,305,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,705,705,1241,1255,CO,1266,NA,216,230,NA,-14,0,SJC,IAH,1608,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,29,2,1216,945,1500,1218,CO,1267,NA,284,273,NA,162,151,CLE,PHX,1737,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,11,5,2059,2015,2200,2125,CO,1272,NA,61,70,NA,35,44,CLE,DCA,310,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,27,7,1415,1415,1528,1535,CO,1275,NA,73,80,NA,-7,0,DCA,CLE,310,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,23,3,1610,1545,1641,1626,CO,1277,NA,31,41,NA,15,25,SRQ,RSW,77,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,15,2,1704,1645,2150,2140,CO,1280,NA,166,175,NA,10,19,LAX,SAT,1210,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,27,7,NA,1545,NA,1705,CO,1293,NA,NA,200,NA,NA,NA,PIT,DEN,1290,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,12,26,6,NA,1030,NA,1533,CO,1294,NA,NA,183,NA,NA,NA,DEN,BUF,1359,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,12,7,1,1820,1820,1944,1950,CO,1295,NA,204,210,NA,-6,0,BUF,DEN,1359,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,18,5,1700,1700,1724,1738,CO,1295,NA,24,38,NA,-14,0,ROC,BUF,55,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,820,820,1335,1350,CO,1600,NA,195,210,NA,-15,0,DEN,EWR,1605,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,4,5,901,900,1050,1030,CO,1601,NA,169,150,NA,20,1,DEN,SNA,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,5,6,900,900,1033,1030,CO,1601,NA,153,150,NA,3,0,DEN,SNA,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,11,5,700,700,854,815,CO,1601,NA,234,195,NA,39,0,PIT,DEN,1290,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,19,6,900,900,1126,1051,CO,1603,NA,206,171,NA,35,0,DEN,SEA,1024,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,22,2,NA,700,NA,823,CO,1603,NA,NA,143,NA,NA,NA,IAH,DEN,861,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,12,2,3,1050,1030,1543,1523,CO,1604,NA,173,173,NA,20,20,DEN,CLE,1201,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,24,4,1004,855,1130,1023,CO,1611,NA,146,148,NA,67,69,DEN,SAN,853,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,22,2,1540,1525,1818,1824,CO,1612,NA,98,119,NA,-6,15,DEN,MSP,680,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,1336,1335,1926,1937,CO,1614,NA,230,242,NA,-11,1,DEN,BOS,1754,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,1600,1600,1635,1631,CO,1615,NA,95,91,NA,4,0,BIS,DEN,517,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,13,7,1507,1500,1540,1538,CO,1615,NA,33,38,NA,2,7,MOT,BIS,105,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,31,4,1236,1220,1408,1351,CO,1617,NA,152,151,NA,17,16,DEN,SNA,846,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,16,3,1137,1110,1303,1245,CO,1618,NA,86,95,NA,18,27,PHX,DEN,602,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,4,5,1159,1200,1340,1346,CO,1621,NA,221,226,NA,-6,-1,IAD,DEN,1452,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,2,3,1530,1530,1723,1654,CO,1629,NA,173,144,NA,29,0,IAH,DEN,861,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,4,5,1313,1315,1415,1421,CO,1629,NA,62,66,NA,-6,-2,MSY,IAH,305,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,2,3,1635,1635,1703,1656,CO,1631,NA,88,81,NA,7,0,ICT,DEN,419,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,22,2,1331,1315,1753,1759,CO,1634,NA,142,164,NA,-6,16,DEN,CVG,1069,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,9,3,925,925,1133,1127,CO,1635,NA,248,242,NA,6,0,PHL,DEN,1557,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,8,2,1356,1400,1429,1443,CO,1636,NA,33,43,NA,-14,-4,EUG,MFR,122,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,13,7,2142,2030,2320,2201,CO,1637,NA,158,151,NA,79,72,DEN,SJC,948,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,4,5,917,845,1026,958,CO,1639,NA,69,73,NA,28,32,ROC,DTW,296,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,6,7,1820,1820,1850,1847,CO,1640,NA,90,87,NA,3,0,OMA,DEN,472,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,6,7,1630,1630,1813,1825,CO,1659,NA,103,115,NA,-12,0,DEN,PHX,602,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,20,7,750,750,825,833,CO,1660,NA,35,43,NA,-8,0,MFR,EUG,122,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,18,5,1635,1635,1701,1655,CO,1663,NA,86,80,NA,6,0,ICT,DEN,419,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,6,7,1135,1120,1453,1442,CO,1670,NA,138,142,NA,11,15,SFO,DEN,967,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,4,5,1307,1255,1348,1346,CO,1683,NA,101,111,NA,2,12,DEN,LAS,629,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,18,5,1324,1325,1401,1358,CO,1687,NA,97,93,NA,3,-1,TUL,DEN,541,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,24,4,NA,1325,NA,1358,CO,1687,NA,NA,93,NA,NA,NA,TUL,DEN,541,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,12,13,7,1824,1825,1858,1910,CO,1691,NA,34,45,NA,-12,-1,CVG,IND,98,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,20,7,1855,1825,1941,1910,CO,1691,NA,46,45,NA,31,30,CVG,IND,98,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,21,1,1025,1025,1257,1307,CO,1702,NA,92,102,NA,-10,0,DEN,TUL,541,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,5,6,1105,1105,1235,1244,CO,1704,NA,90,99,NA,-9,0,ELP,DEN,563,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,7,1,1140,1140,1442,1444,CO,1706,NA,122,124,NA,-2,0,RNO,DEN,804,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,16,3,1905,1905,2147,2157,CO,1708,NA,102,112,NA,-10,0,DEN,TUL,541,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,2,3,1625,1625,1820,1813,CO,1708,NA,115,108,NA,7,0,TUS,DEN,639,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,8,2,742,745,801,804,CO,1715,NA,79,79,NA,-3,-3,ICT,DEN,419,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,13,7,NA,855,NA,1042,CO,1716,NA,NA,107,NA,NA,NA,DEN,ELP,563,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,12,14,1,NA,855,NA,1042,CO,1716,NA,NA,107,NA,NA,NA,DEN,ELP,563,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,12,19,6,1730,1725,1951,1942,CO,1717,NA,261,257,NA,9,5,MIA,DEN,1709,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,24,4,1530,1515,1720,1624,CO,1733,NA,170,129,NA,56,15,STL,DEN,770,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,15,2,1902,1855,2148,2137,CO,1735,NA,106,102,NA,11,7,DEN,BIS,517,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,1,2,1139,1140,1448,1446,CO,1736,NA,129,126,NA,2,-1,BUR,DEN,850,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,16,3,1533,1530,2108,2139,CO,1736,NA,215,249,NA,-31,3,DEN,MIA,1709,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,30,3,923,920,1223,1233,CO,1740,NA,120,133,NA,-10,3,SBA,DEN,916,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,7,1,905,905,1020,1005,CO,1741,NA,75,60,NA,15,0,DEN,GJT,212,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,3,4,1635,1635,1826,1814,CO,1748,NA,111,99,NA,12,0,ELP,DEN,563,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,20,7,1255,1210,1432,1347,CO,1751,NA,97,97,NA,45,45,DEN,BIL,455,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,19,6,1348,1340,1614,1617,CO,1758,NA,86,97,NA,-3,8,DEN,BIS,517,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,22,2,833,830,944,951,CO,1760,NA,71,81,NA,-7,3,SLC,DEN,391,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,27,7,NA,1910,NA,2215,CO,1764,NA,NA,125,NA,NA,NA,DEN,SGF,637,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,12,31,4,2017,1910,2242,2215,CO,1764,NA,85,125,NA,27,67,DEN,SGF,637,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,23,3,105,1520,NA,1601,CO,1764,NA,NA,41,NA,NA,-855,GTF,BZN,118,NA,NA,0,NA,1,NA,NA,NA,NA,NA
1987,12,22,2,1925,1925,2139,2157,CO,1768,NA,74,92,NA,-18,0,DEN,LNK,423,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,6,7,700,700,955,959,CO,1772,NA,115,119,NA,-4,0,PSP,DEN,776,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,22,2,1305,1305,1435,1444,CO,1774,NA,90,99,NA,-9,0,BOI,DEN,649,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,7,1,1540,1540,1801,1816,CO,1774,NA,81,96,NA,-15,0,DEN,OKC,495,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,18,5,1542,1540,2023,2037,CO,1776,NA,161,177,NA,-14,2,DEN,DTW,1123,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,20,7,NA,1925,NA,2007,CO,1777,NA,NA,42,NA,NA,NA,FAT,SCK,114,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,12,24,4,1320,630,1655,953,CO,1780,NA,155,143,NA,422,410,OAK,DEN,957,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,2,3,645,645,958,958,CO,1782,NA,133,133,NA,0,0,BUR,DEN,850,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,4,5,1735,1735,2012,2017,CO,1784,NA,97,102,NA,-5,0,LAS,DEN,629,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,21,1,1755,1750,1936,1944,CO,1785,NA,101,114,NA,-8,5,DEN,ELP,563,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,9,3,1044,1045,1405,1414,CO,1786,NA,141,149,NA,-9,-1,DEN,MDW,895,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,5,6,1041,1040,1401,1421,CO,1796,NA,140,161,NA,-20,1,DEN,MSY,1062,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,1010,1010,1051,1030,CO,3002,NA,41,20,NA,21,0,HOU,IAH,24,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,8,2,1100,1100,1125,1125,CO,3003,NA,25,25,NA,0,0,IAH,HOU,24,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,20,7,1500,1500,1526,1525,CO,3007,NA,26,25,NA,1,0,IAH,HOU,24,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,1735,1735,1754,1800,CO,3010,NA,19,25,NA,-6,0,HOU,IAH,24,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,23,3,1830,1830,725,743,DL,24,NA,475,493,NA,-18,0,HNL,ATL,4502,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,13,7,1201,1201,1623,1625,DL,25,NA,562,564,NA,-2,0,ATL,HNL,4502,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,27,7,1219,1125,1443,1350,DL,61,NA,144,145,NA,53,54,EWR,MCO,938,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,29,2,1025,1012,1202,1150,DL,65,NA,97,98,NA,12,13,ATL,MIA,595,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,25,5,1505,1420,1649,1600,DL,74,NA,104,100,NA,49,45,PBI,ATL,545,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,25,5,2025,2025,2307,2300,DL,76,NA,162,155,NA,7,0,FLL,LGA,1076,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,8,2,615,615,735,729,DL,86,NA,80,74,NA,6,0,TPA,ATL,406,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,24,4,603,600,721,717,DL,86,NA,78,77,NA,4,3,TPA,ATL,406,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,18,5,1335,1335,1603,1604,DL,87,NA,148,149,NA,-1,0,EWR,FLL,1065,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,950,925,1117,1050,DL,89,NA,147,145,NA,27,25,TPA,DFW,929,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,31,4,1425,1415,1913,1854,DL,90,NA,168,159,NA,19,10,LAX,DFW,1235,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,5,6,1652,1652,1850,1859,DL,94,NA,118,127,NA,-9,0,ATL,LGA,761,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,26,6,2051,2051,2131,2140,DL,96,NA,100,109,NA,-9,0,ATL,ORD,606,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,31,4,1705,1705,1925,1943,DL,96,NA,200,218,NA,-18,0,SJU,ATL,1547,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,1,2,2110,1857,13,2043,DL,99,NA,363,286,NA,210,133,ATL,SFO,2139,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,19,6,1930,1930,2110,2108,DL,104,NA,100,98,NA,2,0,FLL,ATL,581,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,20,7,1930,1930,2129,2108,DL,104,NA,119,98,NA,21,0,FLL,ATL,581,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,11,5,2055,2055,2244,2236,DL,110,NA,109,101,NA,8,0,FLL,ATL,581,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,11,5,2035,2035,2148,2150,DL,116,NA,73,75,NA,-2,0,ATL,MCO,403,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,18,5,700,700,741,729,DL,119,NA,41,29,NA,12,0,TPA,MCO,80,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,31,4,1650,1650,1751,1748,DL,124,NA,61,58,NA,3,0,JAX,ATL,270,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,23,3,1158,1154,1312,1310,DL,125,NA,74,76,NA,2,4,ATL,TPA,406,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,1551,1500,2258,2202,DL,130,NA,247,242,NA,56,51,LAX,ATL,1946,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,23,3,1515,1500,2159,2202,DL,130,NA,224,242,NA,-3,15,LAX,ATL,1946,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,29,2,1234,1140,1529,1426,DL,135,NA,175,166,NA,63,54,LGA,FLL,1076,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,13,7,2020,2020,2309,2310,DL,136,NA,169,170,NA,-1,0,FLL,BOS,1237,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,23,3,2025,2025,2307,2304,DL,136,NA,162,159,NA,3,0,FLL,BOS,1237,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,19,6,916,916,1055,1110,DL,137,NA,279,294,NA,-15,0,ATL,SFO,2139,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,30,3,1956,1859,2154,2033,DL,139,NA,238,214,NA,81,57,DFW,SFO,1464,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,31,4,1859,1859,2036,2033,DL,139,NA,217,214,NA,3,0,DFW,SFO,1464,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,11,5,1855,1855,2018,2010,DL,147,NA,83,75,NA,8,0,ATL,TPA,406,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,9,3,1203,1148,1420,1310,DL,149,NA,257,202,NA,70,15,DFW,SFO,1464,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,22,2,905,905,1206,1142,DL,151,NA,181,157,NA,24,0,JFK,FLL,1069,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,31,4,905,905,1142,1142,DL,151,NA,157,157,NA,0,0,JFK,FLL,1069,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,12,17,4,1642,1635,1919,1904,DL,153,NA,157,149,NA,15,7,JFK,FLL,1069,NA,NA,0,NA,0,NA,NA,NA,NA,NA
